Store_id,Item_id,Quantity,Date
store_0,item_410,23,2019-05-02
store_0,item_411,12,2019-05-01
store_0,item_411,47,2019-05-02
store_0,item_412,28,2019-05-01
store_0,item_412,24,2019-05-02
store_0,item_413,13,2019-05-01
store_0,item_413,26,2019-05-02
store_0,item_414,36,2019-05-01
store_0,item_414,42,2019-05-02
store_0,item_415,18,2019-05-01
store_0,item_415,33,2019-05-02
store_0,item_416,13,2019-05-01
store_0,item_416,36,2019-05-02
store_0,item_417,14,2019-05-01
store_0,item_417,17,2019-05-02
store_0,item_418,16,2019-05-01
store_0,item_418,48,2019-05-02
store_0,item_419,39,2019-05-01
store_0,item_419,18,2019-05-02
store_0,item_420,21,2019-05-01
store_0,item_420,17,2019-05-02
store_0,item_421,47,2019-05-01
store_0,item_421,11,2019-05-02
store_0,item_422,21,2019-05-01
store_0,item_422,10,2019-05-02
store_0,item_423,14,2019-05-01
store_0,item_423,43,2019-05-02
store_0,item_424,34,2019-05-01
store_0,item_424,13,2019-05-02
store_0,item_425,41,2019-05-01
store_0,item_425,38,2019-05-02
store_0,item_426,44,2019-05-01
store_0,item_426,45,2019-05-02
store_0,item_427,24,2019-05-01
store_0,item_427,47,2019-05-02
store_0,item_428,26,2019-05-01
store_0,item_428,35,2019-05-02
store_0,item_429,22,2019-05-01
store_0,item_429,20,2019-05-02
store_0,item_430,48,2019-05-01
store_0,item_430,46,2019-05-02
store_0,item_431,19,2019-05-01
store_0,item_431,49,2019-05-02
store_0,item_432,36,2019-05-01
store_0,item_432,15,2019-05-02
store_0,item_433,47,2019-05-01
store_0,item_433,15,2019-05-02
store_0,item_434,49,2019-05-01
store_0,item_434,27,2019-05-02
store_0,item_435,40,2019-05-01
store_0,item_435,23,2019-05-02
store_0,item_436,32,2019-05-01
store_0,item_436,40,2019-05-02
store_0,item_437,40,2019-05-01
store_0,item_437,44,2019-05-02
store_0,item_438,47,2019-05-01
store_0,item_438,28,2019-05-02
store_0,item_439,44,2019-05-01
store_0,item_439,41,2019-05-02
store_0,item_440,39,2019-05-01
store_0,item_440,20,2019-05-02
store_0,item_441,49,2019-05-01
store_0,item_441,21,2019-05-02
store_0,item_442,38,2019-05-01
store_0,item_442,28,2019-05-02
store_0,item_443,41,2019-05-01
store_0,item_443,40,2019-05-02
store_0,item_444,36,2019-05-01
store_0,item_444,17,2019-05-02
store_0,item_445,23,2019-05-01
store_0,item_445,33,2019-05-02
store_0,item_446,45,2019-05-01
store_0,item_446,46,2019-05-02
store_0,item_447,17,2019-05-01
store_0,item_447,33,2019-05-02
store_0,item_448,46,2019-05-01
store_0,item_448,39,2019-05-02
store_0,item_449,16,2019-05-01
store_0,item_449,33,2019-05-02
store_0,item_450,24,2019-05-01
store_0,item_450,43,2019-05-02
store_0,item_451,19,2019-05-01
store_0,item_451,13,2019-05-02
store_0,item_452,47,2019-05-01
store_0,item_452,46,2019-05-02
store_0,item_453,42,2019-05-01
store_0,item_453,45,2019-05-02
store_0,item_454,16,2019-05-01
store_0,item_454,28,2019-05-02
store_0,item_455,31,2019-05-01
store_0,item_455,47,2019-05-02
store_0,item_456,18,2019-05-01
store_0,item_456,24,2019-05-02
store_0,item_457,27,2019-05-01
store_0,item_457,29,2019-05-02
store_0,item_458,18,2019-05-01
store_0,item_458,42,2019-05-02
store_0,item_459,28,2019-05-01
store_0,item_459,15,2019-05-02
store_0,item_460,12,2019-05-01
store_0,item_460,46,2019-05-02
store_0,item_461,45,2019-05-01
store_0,item_461,26,2019-05-02
store_0,item_462,43,2019-05-01
store_0,item_462,33,2019-05-02
store_0,item_463,42,2019-05-01
store_0,item_463,42,2019-05-02
store_0,item_464,14,2019-05-01
store_0,item_464,48,2019-05-02
store_0,item_465,24,2019-05-01
store_0,item_465,45,2019-05-02
store_0,item_466,41,2019-05-01
store_0,item_466,12,2019-05-02
store_0,item_467,37,2019-05-01
store_0,item_467,42,2019-05-02
store_0,item_468,42,2019-05-01
store_0,item_468,18,2019-05-02
store_0,item_469,10,2019-05-01
store_0,item_469,42,2019-05-02
store_0,item_470,23,2019-05-01
store_0,item_470,43,2019-05-02
store_0,item_471,33,2019-05-01
store_0,item_471,40,2019-05-02
store_0,item_472,21,2019-05-01
store_0,item_472,15,2019-05-02
store_0,item_473,23,2019-05-01
store_0,item_473,17,2019-05-02
store_0,item_474,48,2019-05-01
store_0,item_474,27,2019-05-02
store_0,item_475,15,2019-05-01
store_0,item_475,16,2019-05-02
store_0,item_476,13,2019-05-01
store_0,item_476,16,2019-05-02
store_0,item_477,44,2019-05-01
store_0,item_477,32,2019-05-02
store_0,item_478,22,2019-05-01
store_0,item_478,39,2019-05-02
store_0,item_479,15,2019-05-01
store_0,item_479,11,2019-05-02
store_0,item_480,22,2019-05-01
store_0,item_480,20,2019-05-02
store_0,item_481,15,2019-05-01
store_0,item_481,14,2019-05-02
store_0,item_482,32,2019-05-01
store_0,item_482,25,2019-05-02
store_0,item_483,33,2019-05-01
store_0,item_483,11,2019-05-02
store_0,item_484,40,2019-05-01
store_0,item_484,21,2019-05-02
store_0,item_485,43,2019-05-01
store_0,item_485,36,2019-05-02
store_0,item_486,10,2019-05-01
store_0,item_486,10,2019-05-02
store_0,item_487,29,2019-05-01
store_0,item_487,47,2019-05-02
store_0,item_488,20,2019-05-01
store_0,item_488,27,2019-05-02
store_0,item_489,18,2019-05-01
store_0,item_489,21,2019-05-02
store_0,item_490,33,2019-05-01
store_0,item_490,22,2019-05-02
store_0,item_491,26,2019-05-01
store_0,item_491,47,2019-05-02
store_0,item_492,18,2019-05-01
store_0,item_492,14,2019-05-02
store_0,item_493,46,2019-05-01
store_0,item_493,39,2019-05-02
store_0,item_494,14,2019-05-01
store_0,item_494,18,2019-05-02
store_0,item_495,29,2019-05-01
store_0,item_495,35,2019-05-02
store_0,item_496,28,2019-05-01
store_0,item_496,20,2019-05-02
store_0,item_497,19,2019-05-01
store_0,item_497,12,2019-05-02
store_0,item_498,37,2019-05-01
store_0,item_498,29,2019-05-02
store_0,item_499,18,2019-05-01
store_0,item_499,25,2019-05-02
store_0,item_500,48,2019-05-01
store_0,item_500,43,2019-05-02
store_0,item_501,11,2019-05-01
store_0,item_501,32,2019-05-02
store_0,item_502,19,2019-05-01
store_0,item_502,29,2019-05-02
store_0,item_503,40,2019-05-01
store_0,item_503,35,2019-05-02
store_0,item_504,21,2019-05-01
store_0,item_504,10,2019-05-02
store_0,item_505,44,2019-05-01
store_0,item_505,46,2019-05-02
store_0,item_506,31,2019-05-01
store_0,item_506,49,2019-05-02
store_0,item_507,11,2019-05-01
store_0,item_507,23,2019-05-02
store_0,item_508,14,2019-05-01
store_0,item_508,43,2019-05-02
store_0,item_509,41,2019-05-01
store_0,item_509,13,2019-05-02
store_0,item_510,35,2019-05-01
store_0,item_510,30,2019-05-02
store_0,item_511,10,2019-05-01
store_0,item_511,19,2019-05-02
store_0,item_512,27,2019-05-01
store_0,item_512,10,2019-05-02
store_0,item_513,36,2019-05-01
store_0,item_513,28,2019-05-02
store_0,item_514,13,2019-05-01
store_0,item_514,23,2019-05-02
store_0,item_515,16,2019-05-01
store_0,item_515,21,2019-05-02
store_0,item_516,46,2019-05-01
store_0,item_516,47,2019-05-02
store_0,item_517,17,2019-05-01
store_0,item_517,35,2019-05-02
store_0,item_518,25,2019-05-01
store_0,item_518,41,2019-05-02
store_0,item_519,49,2019-05-01
store_0,item_519,40,2019-05-02
store_0,item_520,35,2019-05-01
store_0,item_520,49,2019-05-02
store_0,item_521,16,2019-05-01
store_0,item_521,23,2019-05-02
store_0,item_522,18,2019-05-01
store_0,item_522,16,2019-05-02
store_0,item_523,27,2019-05-01
store_0,item_523,12,2019-05-02
store_0,item_524,30,2019-05-01
store_0,item_524,25,2019-05-02
store_0,item_525,30,2019-05-01
store_0,item_525,15,2019-05-02
store_0,item_526,16,2019-05-01
store_0,item_526,39,2019-05-02
store_0,item_527,38,2019-05-01
store_0,item_527,45,2019-05-02
store_0,item_528,26,2019-05-01
store_0,item_528,34,2019-05-02
store_0,item_529,34,2019-05-01
store_0,item_529,47,2019-05-02
store_0,item_530,28,2019-05-01
store_0,item_530,36,2019-05-02
store_0,item_531,17,2019-05-01
store_0,item_531,43,2019-05-02
store_0,item_532,48,2019-05-01
store_0,item_532,30,2019-05-02
store_0,item_533,15,2019-05-01
store_0,item_533,47,2019-05-02
store_0,item_534,34,2019-05-01
store_0,item_534,15,2019-05-02
store_0,item_535,29,2019-05-01
store_0,item_535,49,2019-05-02
store_0,item_536,13,2019-05-01
store_0,item_536,23,2019-05-02
store_0,item_537,22,2019-05-01
store_0,item_537,40,2019-05-02
store_0,item_538,46,2019-05-01
store_0,item_538,27,2019-05-02
store_0,item_539,22,2019-05-01
store_0,item_539,23,2019-05-02
store_0,item_540,29,2019-05-01
store_0,item_540,29,2019-05-02
store_0,item_541,30,2019-05-01
store_0,item_541,37,2019-05-02
store_0,item_542,42,2019-05-01
store_0,item_542,45,2019-05-02
store_0,item_543,35,2019-05-01
store_0,item_543,27,2019-05-02
store_0,item_544,19,2019-05-01
store_0,item_544,39,2019-05-02
store_0,item_545,18,2019-05-01
store_0,item_545,28,2019-05-02
store_0,item_546,24,2019-05-01
store_0,item_546,11,2019-05-02
store_0,item_547,35,2019-05-01
store_0,item_547,33,2019-05-02
store_0,item_548,28,2019-05-01
store_0,item_548,19,2019-05-02
store_0,item_549,18,2019-05-01
store_0,item_549,49,2019-05-02
store_0,item_550,13,2019-05-01
store_0,item_550,19,2019-05-02
store_0,item_551,13,2019-05-01
store_0,item_551,36,2019-05-02
store_0,item_552,37,2019-05-01
store_0,item_552,12,2019-05-02
store_0,item_553,47,2019-05-01
store_0,item_553,39,2019-05-02
store_0,item_554,12,2019-05-01
store_0,item_554,13,2019-05-02
store_0,item_555,13,2019-05-01
store_0,item_555,39,2019-05-02
store_0,item_556,33,2019-05-01
store_0,item_556,17,2019-05-02
store_0,item_557,16,2019-05-01
store_0,item_557,33,2019-05-02
store_0,item_558,24,2019-05-01
store_0,item_558,14,2019-05-02
store_0,item_559,27,2019-05-01
store_0,item_559,42,2019-05-02
store_0,item_560,36,2019-05-01
store_0,item_560,22,2019-05-02
store_0,item_561,14,2019-05-01
store_0,item_561,28,2019-05-02
store_0,item_562,36,2019-05-01
store_0,item_562,40,2019-05-02
store_0,item_563,45,2019-05-01
store_0,item_563,40,2019-05-02
store_0,item_564,32,2019-05-01
store_0,item_564,21,2019-05-02
store_0,item_565,10,2019-05-01
store_0,item_565,47,2019-05-02
store_0,item_566,25,2019-05-01
store_0,item_566,37,2019-05-02
store_0,item_567,44,2019-05-01
store_0,item_567,30,2019-05-02
store_0,item_568,29,2019-05-01
store_0,item_568,23,2019-05-02
store_0,item_569,36,2019-05-01
store_0,item_569,39,2019-05-02
store_0,item_570,18,2019-05-01
store_0,item_570,13,2019-05-02
store_0,item_571,40,2019-05-01
store_0,item_571,18,2019-05-02
store_0,item_572,10,2019-05-01
store_0,item_572,35,2019-05-02
store_0,item_573,37,2019-05-01
store_0,item_573,45,2019-05-02
store_0,item_574,47,2019-05-01
store_0,item_574,39,2019-05-02
store_0,item_575,14,2019-05-01
store_0,item_575,28,2019-05-02
store_0,item_576,28,2019-05-01
store_0,item_576,18,2019-05-02
store_0,item_577,41,2019-05-01
store_0,item_577,41,2019-05-02
store_0,item_578,41,2019-05-01
store_0,item_578,43,2019-05-02
store_0,item_579,23,2019-05-01
store_0,item_579,33,2019-05-02
store_0,item_580,24,2019-05-01
store_0,item_580,14,2019-05-02
store_0,item_581,23,2019-05-01
store_0,item_581,39,2019-05-02
store_0,item_582,19,2019-05-01
store_0,item_582,33,2019-05-02
store_0,item_583,41,2019-05-01
store_0,item_583,27,2019-05-02
store_0,item_584,14,2019-05-01
store_0,item_584,23,2019-05-02
store_0,item_585,27,2019-05-01
store_0,item_585,26,2019-05-02
store_0,item_586,32,2019-05-01
store_0,item_586,35,2019-05-02
store_0,item_587,47,2019-05-01
store_0,item_587,39,2019-05-02
store_0,item_588,37,2019-05-01
store_0,item_588,39,2019-05-02
store_0,item_589,18,2019-05-01
store_0,item_589,47,2019-05-02
store_0,item_590,41,2019-05-01
store_0,item_590,13,2019-05-02
store_0,item_591,27,2019-05-01
store_0,item_591,45,2019-05-02
store_0,item_592,45,2019-05-01
store_0,item_592,19,2019-05-02
store_0,item_593,39,2019-05-01
store_0,item_593,18,2019-05-02
store_0,item_594,45,2019-05-01
store_0,item_594,45,2019-05-02
store_0,item_595,33,2019-05-01
store_0,item_595,44,2019-05-02
store_0,item_596,24,2019-05-01
store_0,item_596,20,2019-05-02
store_0,item_597,44,2019-05-01
store_0,item_597,28,2019-05-02
store_0,item_598,40,2019-05-01
store_0,item_598,25,2019-05-02
store_0,item_599,17,2019-05-01
store_0,item_599,26,2019-05-02
store_0,item_600,45,2019-05-01
store_0,item_600,45,2019-05-02
store_0,item_601,19,2019-05-01
store_0,item_601,18,2019-05-02
store_0,item_602,22,2019-05-01
store_0,item_602,47,2019-05-02
store_0,item_603,41,2019-05-01
store_0,item_603,22,2019-05-02
store_0,item_604,26,2019-05-01
store_0,item_604,19,2019-05-02
store_0,item_605,41,2019-05-01
store_0,item_605,35,2019-05-02
store_0,item_606,48,2019-05-01
store_0,item_606,25,2019-05-02
store_0,item_607,29,2019-05-01
store_0,item_607,40,2019-05-02
store_0,item_608,45,2019-05-01
store_0,item_608,39,2019-05-02
store_0,item_609,13,2019-05-01
store_0,item_609,33,2019-05-02
store_0,item_610,40,2019-05-01
store_0,item_610,11,2019-05-02
store_0,item_611,17,2019-05-01
store_0,item_611,41,2019-05-02
store_0,item_612,15,2019-05-01
store_0,item_612,26,2019-05-02
store_0,item_613,46,2019-05-01
store_0,item_613,39,2019-05-02
store_0,item_614,41,2019-05-01
store_0,item_614,15,2019-05-02
store_0,item_615,19,2019-05-01
store_0,item_615,12,2019-05-02
store_0,item_616,41,2019-05-01
store_0,item_616,42,2019-05-02
store_0,item_617,48,2019-05-01
store_0,item_617,20,2019-05-02
store_0,item_618,41,2019-05-01
store_0,item_618,45,2019-05-02
store_0,item_619,20,2019-05-01
store_0,item_619,21,2019-05-02
store_0,item_620,17,2019-05-01
store_0,item_620,26,2019-05-02
store_0,item_621,14,2019-05-01
store_0,item_621,12,2019-05-02
store_0,item_622,21,2019-05-01
store_0,item_622,39,2019-05-02
store_0,item_623,36,2019-05-01
store_0,item_623,37,2019-05-02
store_0,item_624,21,2019-05-01
store_0,item_624,19,2019-05-02
store_0,item_625,18,2019-05-01
store_0,item_625,10,2019-05-02
store_0,item_626,28,2019-05-01
store_0,item_626,17,2019-05-02
store_0,item_627,41,2019-05-01
store_0,item_627,26,2019-05-02
store_0,item_628,32,2019-05-01
store_0,item_628,44,2019-05-02
store_0,item_629,14,2019-05-01
store_0,item_629,40,2019-05-02
store_0,item_630,33,2019-05-01
store_0,item_630,29,2019-05-02
store_0,item_631,39,2019-05-01
store_0,item_631,25,2019-05-02
store_0,item_632,49,2019-05-01
store_0,item_632,39,2019-05-02
store_0,item_633,44,2019-05-01
store_0,item_633,28,2019-05-02
store_0,item_634,36,2019-05-01
store_0,item_634,45,2019-05-02
store_0,item_635,38,2019-05-01
store_0,item_635,29,2019-05-02
store_0,item_636,38,2019-05-01
store_0,item_636,16,2019-05-02
store_0,item_637,32,2019-05-01
store_0,item_637,24,2019-05-02
store_0,item_638,20,2019-05-01
store_0,item_638,20,2019-05-02
store_0,item_639,46,2019-05-01
store_0,item_639,40,2019-05-02
store_0,item_640,19,2019-05-01
store_0,item_640,37,2019-05-02
store_0,item_641,38,2019-05-01
store_0,item_641,38,2019-05-02
store_0,item_642,10,2019-05-01
store_0,item_642,21,2019-05-02
store_0,item_643,28,2019-05-01
store_0,item_643,44,2019-05-02
store_0,item_644,17,2019-05-01
store_0,item_644,49,2019-05-02
store_0,item_645,18,2019-05-01
store_0,item_645,12,2019-05-02
store_0,item_646,44,2019-05-01
store_0,item_646,21,2019-05-02
store_0,item_647,43,2019-05-01
store_0,item_647,16,2019-05-02
store_0,item_648,43,2019-05-01
store_0,item_648,34,2019-05-02
store_0,item_649,42,2019-05-01
store_0,item_649,38,2019-05-02
store_0,item_650,13,2019-05-01
store_0,item_650,39,2019-05-02
store_0,item_651,31,2019-05-01
store_0,item_651,24,2019-05-02
store_0,item_652,16,2019-05-01
store_0,item_652,45,2019-05-02
store_0,item_653,39,2019-05-01
store_0,item_653,25,2019-05-02
store_0,item_654,15,2019-05-01
store_0,item_654,17,2019-05-02
store_0,item_655,33,2019-05-01
store_0,item_655,47,2019-05-02
store_0,item_656,22,2019-05-01
store_0,item_656,37,2019-05-02
store_0,item_657,12,2019-05-01
store_0,item_657,20,2019-05-02
store_0,item_658,13,2019-05-01
store_0,item_658,36,2019-05-02
store_0,item_659,40,2019-05-01
store_0,item_659,33,2019-05-02
store_0,item_660,25,2019-05-01
store_0,item_660,11,2019-05-02
store_0,item_661,29,2019-05-01
store_0,item_661,31,2019-05-02
store_0,item_662,32,2019-05-01
store_0,item_662,21,2019-05-02
store_0,item_663,11,2019-05-01
store_0,item_663,15,2019-05-02
store_0,item_664,46,2019-05-01
store_0,item_664,33,2019-05-02
store_0,item_665,43,2019-05-01
store_0,item_665,39,2019-05-02
store_0,item_666,19,2019-05-01
store_0,item_666,40,2019-05-02
store_0,item_667,43,2019-05-01
store_0,item_667,24,2019-05-02
store_0,item_668,22,2019-05-01
store_0,item_668,43,2019-05-02
store_0,item_669,45,2019-05-01
store_0,item_669,42,2019-05-02
store_0,item_670,33,2019-05-01
store_0,item_670,21,2019-05-02
store_0,item_671,11,2019-05-01
store_0,item_671,26,2019-05-02
store_0,item_672,29,2019-05-01
store_0,item_672,39,2019-05-02
store_0,item_673,14,2019-05-01
store_0,item_673,35,2019-05-02
store_0,item_674,42,2019-05-01
store_0,item_674,31,2019-05-02
store_0,item_675,11,2019-05-01
store_0,item_675,38,2019-05-02
store_0,item_676,21,2019-05-01
store_0,item_676,10,2019-05-02
store_0,item_677,41,2019-05-01
store_0,item_677,20,2019-05-02
store_0,item_678,20,2019-05-01
store_0,item_678,21,2019-05-02
store_0,item_679,43,2019-05-01
store_0,item_679,26,2019-05-02
store_0,item_680,18,2019-05-01
store_0,item_680,17,2019-05-02
store_0,item_681,18,2019-05-01
store_0,item_681,22,2019-05-02
store_0,item_682,35,2019-05-01
store_0,item_682,35,2019-05-02
store_0,item_683,49,2019-05-01
store_0,item_683,21,2019-05-02
store_0,item_684,35,2019-05-01
store_0,item_684,46,2019-05-02
store_0,item_685,10,2019-05-01
store_0,item_685,16,2019-05-02
store_0,item_686,47,2019-05-01
store_0,item_686,46,2019-05-02
store_0,item_687,12,2019-05-01
store_0,item_687,18,2019-05-02
store_0,item_688,33,2019-05-01
store_0,item_688,22,2019-05-02
store_0,item_689,36,2019-05-01
store_0,item_689,13,2019-05-02
store_0,item_690,12,2019-05-01
store_0,item_690,43,2019-05-02
store_0,item_691,10,2019-05-01
store_0,item_691,13,2019-05-02
store_0,item_692,31,2019-05-01
store_0,item_692,34,2019-05-02
store_0,item_693,48,2019-05-01
store_0,item_693,46,2019-05-02
store_0,item_694,49,2019-05-01
store_0,item_694,19,2019-05-02
store_0,item_695,47,2019-05-01
store_0,item_695,39,2019-05-02
store_0,item_696,28,2019-05-01
store_0,item_696,25,2019-05-02
store_0,item_697,30,2019-05-01
store_0,item_697,26,2019-05-02
store_0,item_698,43,2019-05-01
store_0,item_698,38,2019-05-02
store_0,item_699,29,2019-05-01
store_0,item_699,16,2019-05-02
store_0,item_700,10,2019-05-01
store_0,item_700,14,2019-05-02
store_0,item_701,35,2019-05-01
store_0,item_701,14,2019-05-02
store_0,item_702,40,2019-05-01
store_0,item_702,48,2019-05-02
store_0,item_703,28,2019-05-01
store_0,item_703,17,2019-05-02
store_0,item_704,47,2019-05-01
store_0,item_704,43,2019-05-02
store_0,item_705,10,2019-05-01
store_0,item_705,40,2019-05-02
store_0,item_706,20,2019-05-01
